,Sustainability_Score,Fertilizer_Pressure,Pesticide_Pressure,Sustainability_Level
5912,98.21239221290118,3.407502043147333,3.742929105247946,Better
5913,73.56894200503888,50.38235163796414,55.34188034188035,Better
5914,93.86741083650385,11.689818233736055,12.840538420248565,Better
5915,91.48514984675788,16.230836262665054,17.82856435030348,Better
5916,63.65319105537645,69.28355684872832,76.10367892976588,Moderate
5917,93.18155315492308,12.997186364576258,14.27660101573145,Better
5918,75.63016322893854,46.4532931596412,51.02605392460464,Better
5919,99.65342298005227,0.6606381512224422,0.7256699285684792,Better
5920,50.0,100.0,100.0,Moderate
5921,95.40329426174588,8.762148110950285,9.624674842066145,Better
5922,83.65615737509651,31.154304394489905,34.22106610512407,Better
5923,97.95337149272972,3.9012421351135793,4.285271893967546,Better
5924,91.4632607718138,16.272560777479104,17.874396135265698,Better
5925,54.116850738077844,87.461537136049,96.07105991163961,Moderate
5926,76.77569148434472,44.26971021770596,48.627523844915146,Better
5927,63.95963810459338,68.69941364133165,75.4620339402948,Moderate
5928,50.0,100.0,100.0,Moderate
5929,51.307429671422526,94.7702813143099,100.0,Moderate
5930,50.0,100.0,100.0,Moderate
5931,91.31003724720533,16.564632381177443,18.19521863000124,Better
5932,89.44581769780227,20.118170226173948,22.098558982616954,Better
5933,93.1669604382937,13.025002707785621,14.307155539039595,Better
5934,99.5330330678599,0.8901229826997115,0.9777447458606878,Better
5935,82.729519869131,32.920642188284646,36.161278335191376,Better
5936,80.21227625056326,37.71896139190027,41.43193360584665,Better
5937,97.07051213665234,5.584130899280222,6.133820554110409,Better
5938,89.1284261111133,20.72317569097766,22.763119864569138,Better
5939,98.30724487099214,3.2266958122864544,3.5443247037449934,Better
5940,92.80943888087393,13.706503116415089,15.055741360089186,Better
5941,91.02547927293246,17.10705107376008,18.791031834510097,Better
5942,96.92458497035855,5.862294331373881,6.439365787191874,Better
5943,50.0,100.0,100.0,Moderate
5944,50.0,100.0,100.0,Moderate
5945,99.99270364168531,0.013908171604682992,0.015277261654073247,Better
5946,99.38710590156612,1.1682864147933714,1.2832899789421528,Better
5947,83.95895624515609,30.57711527289556,33.58705974648004,Better
5948,99.99635182084265,0.006954085802341496,0.007638630827036624,Better
5949,50.0,100.0,100.0,Moderate
5950,62.47118100839682,71.53668064868698,78.57859531772576,Moderate
5951,97.04132670339358,5.639763585698953,6.194929600726702,Better
5952,99.75922017561527,0.4589696629545388,0.5041496345844172,Better
5953,97.50464545637635,4.7565946888015835,5.224823485693051,Better
5954,50.0,100.0,100.0,Moderate
5955,50.0,100.0,100.0,Moderate
5956,50.0,100.0,100.0,Moderate
5957,60.22025446831525,75.82735158873167,83.29163053800734,Moderate
5958,50.0,100.0,100.0,Moderate
5959,92.92618061390895,13.483972370740164,14.811305173624012,Better
5960,50.0,100.0,100.0,Moderate
5961,84.88194557196427,28.81773156490316,31.65448614723977,Better
5962,50.0,100.0,100.0,Moderate
5963,97.78190707233453,4.22808416782363,4.644287542838268,Better
5964,50.0,100.0,100.0,Moderate
5965,50.0,100.0,100.0,Moderate
5966,50.0,100.0,100.0,Moderate
5967,59.68397213218559,76.84960220167588,84.41450926958173,Moderate
5968,85.03152091741539,28.53261404700716,31.341302283331267,Better
5969,50.0,100.0,100.0,Moderate
5970,93.77620635757023,11.863670378794593,13.031504190924482,Better
5971,50.0,100.0,100.0,Moderate
5972,50.0,100.0,100.0,Moderate
5973,50.0,100.0,100.0,Moderate
5974,89.75226474701923,19.534027018777262,21.456913993145875,Better
5975,50.0,100.0,100.0,Moderate
5976,50.0,100.0,100.0,Moderate
5977,50.0,100.0,100.0,Moderate
5978,50.0,100.0,100.0,Moderate
5979,50.0,100.0,100.0,Moderate
5980,81.50737985142057,35.25026093206905,38.720219662248645,Better
5981,97.01578944929217,5.688442186315344,6.2484000165159586,Better
5982,50.0,100.0,100.0,Moderate
5983,50.0,100.0,100.0,Moderate
5984,50.0,100.0,100.0,Moderate
5985,99.79935014634606,0.3824747191287823,0.42012469548701437,Better
5986,50.0,100.0,100.0,Moderate
5987,59.47237774105961,77.25293917821169,84.85754985754986,Moderate
5988,98.8690644612232,2.155766598725864,2.3679755563813534,Better
5989,96.35546902181281,6.947131716539154,7.630992196209588,Better
5990,50.0,100.0,100.0,Moderate
5991,50.0,100.0,100.0,Moderate
5992,62.42375467935135,71.62708376411742,78.67789751847722,Moderate
5993,52.01848494471194,91.92606022115224,100.0,Moderate
5994,50.0,100.0,100.0,Moderate
5995,50.0,100.0,100.0,Moderate
5996,83.66710191256854,31.133442137082877,34.198150212642965,Better
5997,98.32913394593619,3.1849712974724054,3.4984929187827736,Better
5998,50.0,100.0,100.0,Moderate
5999,50.0,100.0,100.0,Moderate
6000,77.91027520227888,42.10698953317776,46.25190965770676,Better
6001,99.16091879381077,1.5994397345385443,1.7568850902184234,Better
6002,50.0,100.0,100.0,Moderate
6003,58.899613613356536,78.3447306491793,86.0568148973946,Moderate
6004,50.0,100.0,100.0,Moderate
6005,50.0,100.0,100.0,Moderate
6006,92.40813917356603,14.471452554672654,15.895990751063216,Better
6007,50.0,100.0,100.0,Moderate
6008,50.0,100.0,100.0,Moderate
6009,50.0,100.0,100.0,Moderate
6010,50.0,100.0,100.0,Moderate
6011,50.0,100.0,100.0,Moderate
6012,50.0,100.0,100.0,Moderate
6013,83.63062012099509,31.202982995106293,34.27453652091334,Better
6014,81.37604540175617,35.50060802095334,38.995210372021965,Better
6015,96.86256592468371,5.980513790013687,6.569222511251496,Better
6016,50.0,100.0,100.0,Moderate
6017,50.0,100.0,100.0,Moderate
6018,50.0,100.0,100.0,Moderate
6019,89.51148492263447,19.992996681731803,21.961063627730294,Better
6020,99.18645604791217,1.5507611339221539,1.7034146744291674,Better
6021,50.0,100.0,100.0,Moderate
6022,50.0,100.0,100.0,Moderate
6023,98.85811992375116,2.1766288561328886,2.3908914488624635,Better
6024,50.0,100.0,100.0,Moderate
6025,50.0,100.0,100.0,Moderate
6026,50.0,100.0,100.0,Moderate
6027,50.0,100.0,100.0,Moderate
6028,50.0,100.0,100.0,Moderate
6029,99.8029983255034,0.3755206333264408,0.4124860646599777,Better
6030,99.3031977809472,1.328230388247226,1.4589784879639953,Better
6031,89.71578295544576,19.60356787680068,21.53330030141624,Better
6032,97.81109250559328,4.172451481404898,4.583178496221974,Better
6033,99.57316303859069,0.813628038873955,0.8937198067632849,Better
6034,98.96026894015681,1.9819144536673265,2.1770097857054376,Better
6035,99.58775575522007,0.7858116956645891,0.8631652834551384,Better
6036,95.41788697837528,8.734331767740919,9.594120318758,Better
6037,99.66801569668165,0.6328218080130762,0.6951154052603328,Better
6038,98.21239221290118,3.407502043147333,3.742929105247946,Better
6039,99.22293783948561,1.4812202758987387,1.627028366158801,Better
6040,50.0,100.0,100.0,Moderate
6041,50.0,100.0,100.0,Moderate
6042,50.0,100.0,100.0,Moderate
6043,99.24139762602178,1.446032601738891,1.5883768941739955,Better
6044,99.89055462527966,0.20862257407024493,0.22915892481109873,Better
6045,99.90149916275169,0.1877603166632204,0.20624303232998886,Better
6046,96.53408387335641,6.606659675656516,7.257004830917873,Better
6047,99.99635182084265,0.006954085802341496,0.007638630827036624,Better
6048,99.29225324347516,1.3490926456542505,1.481894380445105,Better
6049,50.0,100.0,100.0,Moderate
6050,99.97081456674124,0.055632686418731966,0.06110904661629299,Better
6051,91.6930960587265,15.83445337193159,17.39316239316239,Better
6052,99.99635182084265,0.006954085802341496,0.007638630827036624,Better
6053,75.03551002629138,47.58680914542286,52.27115074941161,Better
6054,50.0,100.0,100.0,Moderate
6055,89.44216951864493,20.125124311976293,22.10619761344399,Better
6056,50.0,100.0,100.0,Moderate
6057,50.0,100.0,100.0,Moderate
6058,50.0,100.0,100.0,Moderate
6059,77.81907072334526,42.2808416782363,46.44287542838267,Better
6060,86.0238256482131,26.641102708770276,29.263594698377304,Better
6061,50.0,100.0,100.0,Moderate
6062,80.81422581152512,36.571537234513926,40.1715595193856,Better
6063,50.0,100.0,100.0,Moderate
6064,73.01441877312251,51.43937267992005,56.50295222758991,Better
6065,50.0,100.0,100.0,Moderate
6066,50.0,100.0,100.0,Moderate
6067,50.0,100.0,100.0,Moderate
6068,50.0,100.0,100.0,Moderate
6069,50.0,100.0,100.0,Moderate
6070,94.7721592675253,9.965204954755363,10.946157975143482,Better
6071,99.29590142263251,1.3421385598519087,1.4742557496180684,Better
6072,79.74530931842317,38.60908437459999,42.40967835170733,Better
6073,50.0,100.0,100.0,Moderate
6074,50.0,100.0,100.0,Moderate
6075,91.10209103523668,16.96101527191091,18.630620587142324,Better
6076,50.0,100.0,100.0,Moderate
6077,50.0,100.0,100.0,Moderate
6078,50.0,100.0,100.0,Moderate
6079,50.0,100.0,100.0,Moderate
6080,50.0,100.0,100.0,Moderate
6081,50.0,100.0,100.0,Moderate
6082,50.0,100.0,100.0,Moderate
6083,59.37022872465397,77.44765358067724,85.07143152070688,Moderate
6084,50.0,100.0,100.0,Moderate
6085,50.0,100.0,100.0,Moderate
6086,92.07615487024769,15.104274362685729,16.591106156323544,Better
6087,80.32901798359829,37.49643064622535,41.18749741938147,Better
6088,50.0,100.0,100.0,Moderate
6089,89.42028044370086,20.16684882679034,22.15202939840621,Better
6090,95.93957659787554,7.739897498006086,8.501796110491762,Better
6091,50.0,100.0,100.0,Moderate
6092,50.0,100.0,100.0,Moderate
6093,99.5001994554438,0.9527097549207849,1.0464924233040174,Better
6094,50.0,100.0,100.0,Moderate
6095,50.0,100.0,100.0,Moderate
6096,50.0,100.0,100.0,Moderate
6097,55.77312407551226,84.30438218178597,92.603121516165,Moderate
6098,50.0,100.0,100.0,Moderate
6099,50.0,100.0,100.0,Moderate
6100,50.0,100.0,100.0,Moderate
6101,99.38710590156612,1.1682864147933714,1.2832899789421528,Better
6102,85.13366993382104,28.337899644541597,31.12742062017424,Better
6103,97.86581519295345,4.068140194369776,4.4685990338164245,Better
6104,50.0,100.0,100.0,Moderate
6105,93.95131895712277,11.5298742602822,12.664849911226723,Better
6106,50.0,100.0,100.0,Moderate
6107,50.0,100.0,100.0,Moderate
